URL,Search_Term,Pincode,Search_Query
https://www.google.com/maps/place/Compass+Groups/data=!4m7!3m6!1s0x3a526f9994ac391f:0xed9fd65228cc71a1!8m2!3d13.1177989!4d80.2794322!16s%2Fg%2F11c4t93kn0!19sChIJHzmslJlvUjoRoXHMKFLWn-0?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
https://www.google.com/maps/place/Starbox+Art+Architecture+supplies+%7C+Stationeries/data=!4m7!3m6!1s0x3a52641b1a27727d:0x601262db6e1aa3c6!8m2!3d13.0834041!4d80.2002119!16s%2Fg%2F11b7m9h4by!19sChIJfXInGhtkUjoRxqMabttiEmA?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
https://www.google.com/maps/place/Boxpress/data=!4m7!3m6!1s0x3a526785bb5bd501:0x778d497a9e9b78e9!8m2!3d13.0578286!4d80.252431!16s%2Fg%2F11kjmfpzgh!19sChIJAdVbu4VnUjoR6XibnnpJjXc?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
https://www.google.com/maps/place/Compass+Enterprises/data=!4m7!3m6!1s0x3a5263b0efb40b21:0xa2bdcd83d866f806!8m2!3d13.0994227!4d80.1483716!16s%2Fg%2F12jlnxrdt!19sChIJIQu077BjUjoRBvhm2IPNvaI?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
https://www.google.com/maps/place/Instacompass+International/data=!4m7!3m6!1s0x3a525f1faf732b51:0xfe976a92c4f1268f!8m2!3d12.9200569!4d80.140559!16s%2Fg%2F11sr_10_4v!19sChIJUStzrx9fUjoRjybxxJJql_4?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
https://www.google.com/maps/place/Compass+Communications/data=!4m7!3m6!1s0x3a52657e88c4059d:0xb1362670bd731d95!8m2!3d13.1165797!4d80.2172426!16s%2Fg%2F11w3rdxz1g!19sChIJnQXEiH5lUjoRlR1zvXAmNrE?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
https://www.google.com/maps/place/Anandha+Stationery+Stores/data=!4m7!3m6!1s0x3a5267f360d6ae77:0x9b05dd36fbf46757!8m2!3d12.9964933!4d80.2560508!16s%2Fg%2F11b6x6txc2!19sChIJd67WYPNnUjoRV2f0-zbdBZs?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
https://www.google.com/maps/place/Makoba+Pen+Store+-+Chennai/data=!4m7!3m6!1s0x3a52664144833fab:0x365521e117942b2a!8m2!3d13.0539449!4d80.2497494!16s%2Fg%2F1v_z2rw3!19sChIJqz-DREFmUjoRKiuUF-EhVTY?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
https://www.google.com/maps/place/Gautam+Stationery+House/data=!4m7!3m6!1s0x3a526f56faaaaaab:0x746c3eca4fc56af3!8m2!3d13.0896609!4d80.2797838!16s%2Fg%2F1tkb3jt9!19sChIJq6qq-lZvUjoR82rFT8o-bHQ?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
https://www.google.com/maps/place/M.S.K.+Stationery+%26+Mobiles/data=!4m7!3m6!1s0x3a52668a46921ab1:0x2a9b7c4b0cbf36c3!8m2!3d13.0619131!4d80.2303089!16s%2Fg%2F1pty7r3_r!19sChIJsRqSRopmUjoRwza_DEt8myo?authuser=0&hl=en&rclk=1,Compass box,600010,Compass box 600010
